dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.ltm.cpitch,cpitch.weight.ltm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,75,40,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,40,69,72,6,NA,0,-1,36,864,0,1.0,0.12066952,3.0508666,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.12066952,3.0508666,3.8018436,0.0,
3,75,41,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,60,24,0,40,69,72,6,NA,0,-1,6,924,0,1.0,0.12066952,3.0508666,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.12066952,3.0508666,3.8018436,0.0,
3,75,42,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,40,69,72,6,NA,0,-1,6,930,0,1.0,0.12066952,3.0508666,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.12066952,3.0508666,3.8018436,0.0,
3,75,43,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,72,6,NA,0,-1,24,936,0,1.0,0.1459712,2.7762444,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1459712,2.7762444,3.8018436,0.0,
3,75,44,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,6,NA,0,-1,12,960,0,1.0,0.1400026,2.8364747,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1400026,2.8364747,3.8018436,0.0,
3,75,45,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,35,60,72,6,NA,0,-1,24,972,0,1.0,0.09731413,3.361207,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.09731413,3.361207,3.8018436,0.0,
3,75,46,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,6,NA,0,-1,12,996,0,1.0,0.09731413,3.361207,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.09731413,3.361207,3.8018436,0.0,
3,75,47,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,6,NA,0,-1,24,1008,0,1.0,0.1400026,2.8364747,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1400026,2.8364747,3.8018436,0.0,
3,75,48,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,72,6,NA,0,-1,12,1032,0,1.0,0.1459712,2.7762444,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1459712,2.7762444,3.8018436,0.0,
3,75,49,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,40,69,72,6,NA,0,-1,24,1044,0,1.0,0.12066952,3.0508666,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.12066952,3.0508666,3.8018436,0.0,
3,75,50,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,40,69,72,6,NA,0,-1,12,1068,0,1.0,0.12066952,3.0508666,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.12066952,3.0508666,3.8018436,0.0,
3,75,51,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,6,NA,0,-1,24,1080,0,1.0,0.1459712,2.7762444,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1459712,2.7762444,3.8018436,0.0,
3,75,52,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,6,NA,0,-1,12,1104,0,1.0,0.1400026,2.8364747,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.1400026,2.8364747,3.8018436,0.0,
3,75,53,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,35,60,72,6,NA,0,-1,24,1116,0,1.0,0.09731413,3.361207,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.09731413,3.361207,3.8018436,0.0,
3,75,54,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,6,NA,0,-1,12,1140,0,1.0,0.09731413,3.361207,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.09731413,3.361207,3.8018436,0.0,
3,75,55,"nova074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,35,60,72,6,NA,0,-1,48,1152,0,1.0,0.09731413,3.361207,3.8018436,2.5950436e-4,0.0035033086,0.0012975218,0.012196704,0.02737771,0.009212404,0.09731413,0.00415207,0.08200338,0.032438044,0.06383807,0.1400026,0.017776046,0.1459712,0.013364474,0.12066952,0.051511616,0.022317374,0.08265213,0.0025950435,0.040742185,0.0057090954,0.008823148,0.012196704,0.0018165304,1.2975218e-4,0.09731413,3.361207,3.8018436,0.0,
3,76,1,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,0,36,62,96,4,NA,0,-1,24,0,0,1.0,0.08557742,3.5466259,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.08557742,3.5466259,3.7735453,NA,
3,76,2,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,24,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,3,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,48,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,4,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,72,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,5,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,96,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,6,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,120,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,7,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,144,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,8,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,42,72,96,4,NA,0,-1,24,168,0,1.0,0.08531848,3.550998,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.08531848,3.550998,3.7735453,0.0,
3,76,9,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,43,74,96,4,NA,0,-1,24,192,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,10,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,43,74,96,4,NA,0,-1,12,216,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,11,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,96,4,NA,0,-1,12,228,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,12,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,96,4,NA,0,-1,24,240,0,1.0,0.08531848,3.550998,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.08531848,3.550998,3.7735453,0.0,
3,76,13,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,264,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,14,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,96,4,NA,0,-1,24,288,0,1.0,0.15315898,2.7068982,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.15315898,2.7068982,3.7735453,0.0,
3,76,15,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,312,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,16,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,336,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,17,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,38,65,96,4,NA,0,-1,24,360,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,18,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,36,62,96,4,NA,0,-1,24,384,0,1.0,0.08557742,3.5466259,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.08557742,3.5466259,3.7735453,0.0,
3,76,19,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,408,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,20,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,432,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,21,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,12,456,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,22,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,12,468,0,1.0,0.13451579,2.8941526,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.13451579,2.8941526,3.7735453,0.0,
3,76,23,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,96,4,NA,0,-1,24,480,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,24,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,504,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,25,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-1,24,528,0,1.0,0.04803211,4.379857,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.04803211,4.379857,3.7735453,0.0,
3,76,26,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,43,74,96,4,NA,0,-1,12,552,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,27,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,12,0,0,43,74,96,4,NA,0,-1,12,564,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,28,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,96,4,NA,0,-1,24,576,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
3,76,29,"nova075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,43,74,96,4,NA,0,-1,24,600,0,1.0,0.03819265,4.7105613,3.7735453,2.589332e-4,0.003236665,0.001294666,0.011910927,0.023562921,0.008803729,0.098524086,0.0040134643,0.08557742,0.030942516,0.06343864,0.13451579,0.019937856,0.15315898,0.012299327,0.12519419,0.04803211,0.021879856,0.08531848,0.0020714656,0.03819265,0.005437597,0.008674262,0.011781461,0.0016830658,1.294666e-4,0.03819265,4.7105613,3.7735453,0.0,
